sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
canvas.Screen,28_2_2,2023-01-14T04:40:26.845Z,,,d,,,315,499.687,timeout,2R.jpg,,,589912.8,589813.565,589313.865,589412.6,589330.133,589829.82,
canvas.Screen,28_2_3,2023-01-14T04:40:27.522Z,,,d,TRUE,d,315,759.08,response,2R.jpg,d,keypress(j),590590,590588.9,589813.565,589922.8,589829.82,590513.111,
canvas.Screen,28_2_4,2023-01-14T04:40:28.027Z,,,d,,,315,500.43,timeout,2R.jpg,,,591095.3,590996.625,590490.759,590600.9,590513.111,591013.541,
flow.Sequence,28_2,2023-01-14T04:40:28.027Z,,,d,,,315,3166.165,completion,2R.jpg,,,591095.5,590996.625,587813.801,587912.7,587830.46,591013.541,
canvas.Screen,28_3_0,2023-01-14T04:40:28.527Z,,,d,,,45,499.431,timeout,2R.jpg,,,591595.4,591496.754,590996.625,591095.7,591013.541,591512.972,
canvas.Screen,28_3_1,2023-01-14T04:40:29.527Z,,,d,,,45,1000.002,timeout,2R.jpg,,,592595,592496.426,591496.754,591595.6,591512.972,592512.974,
canvas.Screen,28_3_2,2023-01-14T04:40:30.027Z,,,d,,,45,500.059,timeout,2R.jpg,,,593094.9,592996.304,592496.426,592595.2,592512.974,593013.033,
canvas.Screen,28_3_3,2023-01-14T04:40:30.604Z,,,d,TRUE,d,45,658.167,response,2R.jpg,d,keypress(j),593671.8,593671.2,592996.304,593095.3,593013.033,593596.37,
canvas.Screen,28_3_4,2023-01-14T04:40:31.110Z,,,d,,,45,499.742,timeout,2R.jpg,,,594178.3,594079.634,593579.418,593679,593596.37,594096.112,
flow.Sequence,28_3,2023-01-14T04:40:31.110Z,,,d,,,45,3066.093,completion,2R.jpg,,,594178.6,594079.634,590996.625,591095.7,591013.541,594096.112,
canvas.Screen,28_4_0,2023-01-14T04:40:31.610Z,,,b,,,45,500.021,timeout,2.jpg,,,594678.1,594579.486,594079.634,594178.7,594096.112,594596.133,
canvas.Screen,28_4_1,2023-01-14T04:40:32.610Z,,,b,,,45,999.816,timeout,2.jpg,,,595678.1,595579.432,594579.486,594678.2,594596.133,595595.949,
canvas.Screen,28_4_2,2023-01-14T04:40:33.110Z,,,b,,,45,499.896,timeout,2.jpg,,,596177.9,596079.274,595579.432,595678.2,595595.949,596095.845,
canvas.Screen,28_4_3,2023-01-14T04:40:33.667Z,,,b,TRUE,b,45,638.655,response,2.jpg,b,keypress(f),596735.6,596734.5,596079.274,596178.1,596095.845,596645.685,
canvas.Screen,28_4_4,2023-01-14T04:40:34.160Z,,,b,,,45,500.14,timeout,2.jpg,,,597227.8,597129.118,596628.984,596737.3,596645.685,597145.825,
flow.Sequence,28_4,2023-01-14T04:40:34.160Z,,,b,,,45,3033.006,completion,2.jpg,,,597228.1,597129.118,594079.634,594178.7,594096.112,597145.825,
canvas.Screen,28_5_0,2023-01-14T04:40:34.659Z,,,b,,,135,499.984,timeout,2.jpg,,,597727.6,597628.98,597129.118,597228.2,597145.825,597645.809,
canvas.Screen,28_5_1,2023-01-14T04:40:35.660Z,,,b,,,135,999.794,timeout,2.jpg,,,598728.6,598628.924,597628.98,597727.7,597645.809,598645.603,
canvas.Screen,28_5_2,2023-01-14T04:40:36.159Z,,,b,,,135,499.938,timeout,2.jpg,,,599227.4,599128.815,598628.924,598728.8,598645.603,599145.541,
canvas.Screen,28_5_3,2023-01-14T04:40:36.990Z,,,b,TRUE,b,135,912.059,response,2.jpg,b,keypress(f),600058.6,600057.6,599128.815,599227.7,599145.541,599978.604,
canvas.Screen,28_5_4,2023-01-14T04:40:37.492Z,,,b,,,135,500.069,timeout,2.jpg,,,600560.7,600462.058,599963.237,600069.8,599978.604,600478.673,
flow.Sequence,28_5,2023-01-14T04:40:37.493Z,,,b,,,135,3316.233,completion,2.jpg,,,600561,600462.058,597129.118,597228.2,597145.825,600478.673,
canvas.Screen,28_6_0,2023-01-14T04:40:37.992Z,,,d,,,270,499.939,timeout,2R.jpg,,,601060.6,600961.944,600462.058,600561.2,600478.673,600978.612,
canvas.Screen,28_6_1,2023-01-14T04:40:38.992Z,,,d,,,270,999.807,timeout,2R.jpg,,,602060.5,601961.808,600961.944,601060.8,600978.612,601978.419,
canvas.Screen,28_6_2,2023-01-14T04:40:39.492Z,,,d,,,270,499.73,timeout,2R.jpg,,,602560.3,602461.733,601961.808,602060.7,601978.419,602478.149,
canvas.Screen,28_6_3,2023-01-14T04:40:40.053Z,,,d,TRUE,d,270,643.151,response,2R.jpg,d,keypress(j),603121.7,603121.3,602461.733,602560.6,602478.149,603028.062,
canvas.Screen,28_6_4,2023-01-14T04:40:40.542Z,,,d,,,270,500.177,timeout,2R.jpg,,,603610.2,603511.563,603015.319,603122.1,603028.062,603528.239,
flow.Sequence,28_6,2023-01-14T04:40:40.542Z,,,d,,,270,3032.89,completion,2R.jpg,,,603610.5,603511.563,600462.058,600561.1,600478.673,603528.239,
canvas.Screen,28_7_0,2023-01-14T04:40:41.042Z,,,b,,,0,499.844,timeout,2.jpg,,,604110,604011.463,603511.563,603610.7,603528.239,604028.083,
canvas.Screen,28_7_1,2023-01-14T04:40:42.042Z,,,b,,,0,999.806,timeout,2.jpg,,,605110,605011.374,604011.463,604110.2,604028.083,605027.889,
canvas.Screen,28_7_2,2023-01-14T04:40:42.542Z,,,b,,,0,500.146,timeout,2.jpg,,,605609.9,605511.327,605011.374,605110.2,605027.889,605528.035,
canvas.Screen,28_7_3,2023-01-14T04:40:43.164Z,,,b,TRUE,b,0,704.065,response,2.jpg,b,keypress(f),606232.6,606232.1,605511.327,605610.2,605528.035,606144.489,
canvas.Screen,28_7_4,2023-01-14T04:40:43.658Z,,,b,,,0,499.884,timeout,2.jpg,,,606726.5,606627.981,606128.667,606239.8,606144.489,606644.373,
flow.Sequence,28_7,2023-01-14T04:40:43.659Z,,,b,,,0,3099.742,completion,2.jpg,,,606726.9,606627.981,603511.563,603610.6,603528.239,606644.373,
canvas.Screen,28_8_0,2023-01-14T04:40:44.158Z,,,b,,,315,500.085,timeout,2.jpg,,,607226.4,607127.815,606627.981,606727.1,606644.373,607144.458,
canvas.Screen,28_8_1,2023-01-14T04:40:45.158Z,,,b,,,315,999.845,timeout,2.jpg,,,608226.2,608127.617,607127.815,607226.7,607144.458,608144.303,
canvas.Screen,28_8_2,2023-01-14T04:40:45.659Z,,,b,,,315,499.909,timeout,2.jpg,,,608727,608627.603,608127.617,608226.4,608144.303,608644.212,
canvas.Screen,28_8_3,2023-01-14T04:40:46.087Z,,,b,TRUE,b,315,509.988,response,2.jpg,b,keypress(f),609155,609154.2,608627.603,608727.3,608644.212,609060.652,
canvas.Screen,28_8_4,2023-01-14T04:40:46.575Z,,,b,,,315,500.289,timeout,2.jpg,,,609642.8,609544.101,609046.865,609157,609060.652,609560.941,
flow.Sequence,28_8,2023-01-14T04:40:46.575Z,,,b,,,315,2899.728,completion,2.jpg,,,609643.1,609544.101,606627.981,606727,606644.373,609560.941,
canvas.Screen,28_9_0,2023-01-14T04:40:47.075Z,,,d,,,225,499.691,timeout,2R.jpg,,,610143.2,610043.943,609544.101,609643.3,609560.941,610060.632,
canvas.Screen,28_9_1,2023-01-14T04:40:48.074Z,,,d,,,225,999.727,timeout,2R.jpg,,,611142.5,611043.803,610043.943,610143.4,610060.632,611060.359,
canvas.Screen,28_9_2,2023-01-14T04:40:48.574Z,,,d,,,225,500.28,timeout,2R.jpg,,,611642.3,611543.796,611043.803,611142.8,611060.359,611560.639,
canvas.Screen,28_9_3,2023-01-14T04:40:49.137Z,,,d,TRUE,d,225,643.061,response,2R.jpg,d,keypress(j),612204.7,612203.7,611543.796,611642.5,611560.639,612127.274,
canvas.Screen,28_9_4,2023-01-14T04:40:49.641Z,,,d,,,225,499.789,timeout,2R.jpg,,,612709.3,612610.628,612110.76,612212.1,612127.274,612627.063,
flow.Sequence,28_9,2023-01-14T04:40:49.641Z,,,d,,,225,3049.687,completion,2R.jpg,,,612709.6,612610.628,609544.101,609643.2,609560.941,612627.063,
canvas.Screen,28_10_0,2023-01-14T04:40:50.141Z,,,b,,,90,500.021,timeout,2.jpg,,,613209,613110.338,612610.628,612709.8,612627.063,613127.084,
canvas.Screen,28_10_1,2023-01-14T04:40:51.141Z,,,b,,,90,999.956,timeout,2.jpg,,,614208.9,614110.197,613110.338,613209.2,613127.084,614127.04,
canvas.Screen,28_10_2,2023-01-14T04:40:51.640Z,,,b,,,90,499.597,timeout,2.jpg,,,614708.7,614610.102,614110.197,614209,614127.04,614626.637,
canvas.Screen,28_10_3,2023-01-14T04:40:52.613Z,,,b,TRUE,b,90,1052.863,response,2.jpg,b,keypress(f),615680.8,615679.5,614610.102,614708.9,614626.637,615593.383,
canvas.Screen,28_10_4,2023-01-14T04:40:53.107Z,,,b,,,90,500.115,timeout,2.jpg,,,616175.2,616076.619,615576.816,615687,615593.383,616093.498,
flow.Sequence,28_10,2023-01-14T04:40:53.107Z,,,b,,,90,3449.556,completion,2.jpg,,,616175.4,616076.619,612610.628,612709.7,612627.063,616093.498,
canvas.Screen,28_11_0,2023-01-14T04:40:53.607Z,,,b,,,225,500.101,timeout,2.jpg,,,616675.1,616576.544,616076.619,616175.6,616093.498,616593.599,
canvas.Screen,28_11_1,2023-01-14T04:40:54.607Z,,,b,,,225,999.421,timeout,2.jpg,,,617675.3,617576.615,616576.544,616675.2,616593.599,617593.02,
canvas.Screen,28_11_2,2023-01-14T04:40:55.107Z,,,b,,,225,499.753,timeout,2.jpg,,,618175.1,618076.415,617576.615,617675.6,617593.02,618092.773,
canvas.Screen,28_11_3,2023-01-14T04:40:55.598Z,,,b,FALSE,b,225,572.027,response,2.jpg,d,keypress(j),618665.8,618664.8,618076.415,618175.2,618092.773,618576.024,
canvas.Screen,28_11_4,2023-01-14T04:40:56.090Z,,,b,,,225,500.39,timeout,2.jpg,,,619158.3,619059.606,618567.851,618667.4,618576.024,619076.414,
flow.Sequence,28_11,2023-01-14T04:40:56.090Z,,,b,,,225,2966.108,completion,2.jpg,,,619158.6,619059.606,616076.619,616175.5,616093.498,619076.414,
canvas.Screen,28_12_0,2023-01-14T04:40:56.589Z,,,b,,,270,499.873,timeout,2.jpg,,,619657.5,619559.415,619059.606,619158.7,619076.414,619576.287,
canvas.Screen,28_12_1,2023-01-14T04:40:57.590Z,,,b,,,270,999.529,timeout,2.jpg,,,620658.2,620559.553,619559.415,619657.7,619576.287,620575.816,
canvas.Screen,28_12_2,2023-01-14T04:40:58.090Z,,,b,,,270,500.257,timeout,2.jpg,,,621158,621059.306,620559.553,620658.4,620575.816,621076.073,
canvas.Screen,28_12_3,2023-01-14T04:40:58.576Z,,,b,TRUE,b,270,568.027,response,2.jpg,b,keypress(f),621644.6,621644.1,621059.306,621158.2,621076.073,621559.201,
canvas.Screen,28_12_4,2023-01-14T04:40:59.073Z,,,b,,,270,499.865,timeout,2.jpg,,,622141.1,622042.609,621542.52,621645.4,621559.201,622059.066,
flow.Sequence,28_12,2023-01-14T04:40:59.073Z,,,b,,,270,2966.195,completion,2.jpg,,,622141.5,622042.609,619059.606,619158.7,619076.414,622059.066,
canvas.Screen,28_13_0,2023-01-14T04:40:59.573Z,,,d,,,0,500.092,timeout,2R.jpg,,,622641.1,622542.515,622042.609,622141.7,622059.066,622559.158,
canvas.Screen,28_13_1,2023-01-14T04:41:00.573Z,,,d,,,0,999.806,timeout,2R.jpg,,,623640.9,623542.394,622542.515,622641.3,622559.158,623558.964,
canvas.Screen,28_13_2,2023-01-14T04:41:01.073Z,,,d,,,0,499.842,timeout,2R.jpg,,,624140.9,624042.307,623542.394,623641.1,623558.964,624058.806,
canvas.Screen,28_13_3,2023-01-14T04:41:01.637Z,,,d,TRUE,d,0,645.994,response,2R.jpg,d,keypress(j),624705.8,624704.8,624042.307,624141,624058.806,624625.249,
canvas.Screen,28_13_4,2023-01-14T04:41:02.139Z,,,d,,,0,500.064,timeout,2R.jpg,,,625207.3,625108.588,624608.869,624714.3,624625.249,625125.313,
flow.Sequence,28_13,2023-01-14T04:41:02.139Z,,,d,,,0,3049.522,completion,2R.jpg,,,625207.7,625108.588,622042.609,622141.6,622059.066,625125.313,
canvas.Screen,28_14_0,2023-01-14T04:41:02.639Z,,,d,,,90,500.26,timeout,2R.jpg,,,625707.1,625608.74,625108.588,625207.8,625125.313,625625.573,
canvas.Screen,28_14_1,2023-01-14T04:41:03.639Z,,,d,,,90,999.49,timeout,2R.jpg,,,626707.2,626608.523,625608.74,625707.3,625625.573,626625.063,
canvas.Screen,28_14_2,2023-01-14T04:41:04.139Z,,,d,,,90,500.14,timeout,2R.jpg,,,627207.2,627108.501,626608.523,626707.4,626625.063,627125.203,
canvas.Screen,28_14_3,2023-01-14T04:41:04.905Z,,,d,TRUE,d,90,847.297,response,2R.jpg,d,keypress(j),627973.3,627972.5,627108.501,627207.5,627125.203,627891.473,
canvas.Screen,28_14_4,2023-01-14T04:41:05.405Z,,,d,,,90,500.178,timeout,2R.jpg,,,628473.8,628375.027,627864.852,627978.9,627891.473,628391.651,
flow.Sequence,28_14,2023-01-14T04:41:05.406Z,,,d,,,90,3249.714,completion,2R.jpg,,,628474.1,628375.027,625108.588,625207.7,625125.313,628391.651,
canvas.Screen,28_15_0,2023-01-14T04:41:05.905Z,,,d,,,180,500.008,timeout,2R.jpg,,,628973.6,628874.964,628375.027,628474.2,628391.651,628891.659,
canvas.Screen,28_15_1,2023-01-14T04:41:06.905Z,,,d,,,180,999.586,timeout,2R.jpg,,,629973.4,629874.781,628874.964,628973.8,628891.659,629891.245,
canvas.Screen,28_15_2,2023-01-14T04:41:07.405Z,,,d,,,180,500.041,timeout,2R.jpg,,,630473.5,630374.862,629874.781,629973.6,629891.245,630391.286,
canvas.Screen,28_15_3,2023-01-14T04:41:08.488Z,,,d,TRUE,d,180,1162.914,response,2R.jpg,d,keypress(j),631556,631554.2,630374.862,630473.7,630391.286,631474.583,
canvas.Screen,28_15_4,2023-01-14T04:41:08.988Z,,,d,,,180,499.899,timeout,2R.jpg,,,632056.5,631957.921,631457.906,631558.5,631474.583,631974.482,
flow.Sequence,28_15,2023-01-14T04:41:08.989Z,,,d,,,180,3566.27,completion,2R.jpg,,,632056.8,631957.921,628375.027,628474.1,628391.651,631974.482,
flow.Loop,28,2023-01-14T04:41:08.989Z,,,,,,,50343.472,completion,,,,632057,631957.921,581597.903,581697.2,581614.449,631974.482,
29,2023-01-14T04:41:09.988Z,,,,,,,999.856,timeout,,,,633056.4,632957.682,631957.921,632057,631974.482,632974.338,,
flow.Sequence,,2023-01-14T04:41:09.990Z,,,,,,,631883.063,completion,,,,633058.6,632957.682,991.271,1176.2,1074.619,632974.338,
