sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
canvas.Screen,24_14_1,2023-01-14T04:22:00.491Z,,,b,,,225,999.921,timeout,2.jpg,,,550710,550614.709,549614.715,549710.2,549631.496,550631.417,
canvas.Screen,24_14_2,2023-01-14T04:22:00.991Z,,,b,,,225,499.796,timeout,2.jpg,,,551209.8,551114.729,550614.709,550710.2,550631.417,551131.213,
canvas.Screen,24_14_3,2023-01-14T04:22:01.656Z,,,b,TRUE,b,225,742.987,response,2.jpg,b,keypress(f),551874.8,551874.2,551114.729,551210,551131.213,551797.689,
canvas.Screen,24_14_4,2023-01-14T04:22:02.158Z,,,b,,,225,500.035,timeout,2.jpg,,,552376.7,552281.329,551781.205,551880.3,551797.689,552297.724,
flow.Sequence,24_14,2023-01-14T04:22:02.158Z,,,b,,,225,3149.695,completion,2.jpg,,,552377,552281.329,549114.966,549210.5,549131.634,552297.724,
canvas.Screen,24_15_0,2023-01-14T04:22:02.657Z,,,d,,,45,500.195,timeout,2R.jpg,,,552876.1,552781.036,552281.329,552377.1,552297.724,552797.919,
canvas.Screen,24_15_1,2023-01-14T04:22:03.658Z,,,d,,,45,999.659,timeout,2R.jpg,,,553876.9,553780.857,552781.036,552876.3,552797.919,553797.578,
canvas.Screen,24_15_2,2023-01-14T04:22:04.157Z,,,d,,,45,499.89,timeout,2R.jpg,,,554376.1,554280.841,553780.857,553877,553797.578,554297.468,
canvas.Screen,24_15_3,2023-01-14T04:22:05.193Z,,,d,TRUE,d,45,1113.132,response,2R.jpg,d,keypress(j),555412.4,555410.6,554280.841,554376.4,554297.468,555330.861,
canvas.Screen,24_15_4,2023-01-14T04:22:05.690Z,,,d,,,45,499.702,timeout,2R.jpg,,,555909.1,555813.998,555314.084,555413.7,555330.861,555830.563,
flow.Sequence,24_15,2023-01-14T04:22:05.690Z,,,d,,,45,3516.274,completion,2R.jpg,,,555909.5,555813.998,552281.329,552377,552297.724,555830.563,
flow.Loop,24,2023-01-14T04:22:05.690Z,,,,,,,54576.279,completion,,,,555909.6,555813.998,501221.091,501316.1,501237.719,555830.563,
canvas.Screen,25_0_0,2023-01-14T04:22:06.190Z,,,b,,,135,499.867,timeout,2.jpg,,,556409.1,556313.902,555813.998,555909.8,555830.563,556330.43,
canvas.Screen,25_0_1,2023-01-14T04:22:07.191Z,,,b,,,135,999.884,timeout,2.jpg,,,557410,557313.815,556313.902,556409.4,556330.43,557330.314,
canvas.Screen,25_0_2,2023-01-14T04:22:07.690Z,,,b,,,135,500.114,timeout,2.jpg,,,557909,557813.703,557313.815,557410.3,557330.314,557830.428,
canvas.Screen,25_0_3,2023-01-14T04:22:08.696Z,,,b,TRUE,b,135,1084.272,response,2.jpg,b,keypress(f),558915.7,558914.7,557813.703,557909.3,557830.428,558846.944,
canvas.Screen,25_0_4,2023-01-14T04:22:09.206Z,,,b,,,135,499.834,timeout,2.jpg,,,559425.4,559330.188,558830.021,558925.2,558846.944,559346.778,
flow.Sequence,25_0,2023-01-14T04:22:09.207Z,,,b,,,135,3499.625,completion,2.jpg,,,559425.6,559330.188,555813.998,555909.7,555830.563,559346.778,
canvas.Screen,25_1_0,2023-01-14T04:22:09.706Z,,,d,,,315,499.927,timeout,2R.jpg,,,559925.3,559830.18,559330.188,559425.8,559346.778,559846.705,
canvas.Screen,25_1_1,2023-01-14T04:22:10.706Z,,,d,,,315,1000.003,timeout,2R.jpg,,,560925.1,560829.932,559830.18,559925.5,559846.705,560846.708,
canvas.Screen,25_1_2,2023-01-14T04:22:11.206Z,,,d,,,315,499.745,timeout,2R.jpg,,,561425.3,561330.152,560829.932,560925.3,560846.708,561346.453,
canvas.Screen,25_1_3,2023-01-14T04:22:12.052Z,,,d,TRUE,d,315,924.447,response,2R.jpg,d,keypress(j),562271.6,562270.9,561330.152,561425.4,561346.453,562196.298,
canvas.Screen,25_1_4,2023-01-14T04:22:12.556Z,,,d,,,315,500.187,timeout,2R.jpg,,,562775,562679.798,562179.688,562277,562196.298,562696.485,
flow.Sequence,25_1,2023-01-14T04:22:12.556Z,,,d,,,315,3333.02,completion,2R.jpg,,,562775.2,562679.798,559330.188,559425.8,559346.778,562696.485,
canvas.Screen,25_2_0,2023-01-14T04:22:13.056Z,,,b,,,90,499.72,timeout,2.jpg,,,563275,563179.819,562679.798,562775.4,562696.485,563196.205,
canvas.Screen,25_2_1,2023-01-14T04:22:14.056Z,,,b,,,90,999.801,timeout,2.jpg,,,564274.8,564179.601,563179.819,563275.3,563196.205,564196.006,
canvas.Screen,25_2_2,2023-01-14T04:22:14.557Z,,,b,,,90,500.037,timeout,2.jpg,,,564776,564679.463,564179.601,564275,564196.006,564696.043,
canvas.Screen,25_2_3,2023-01-14T04:22:15.802Z,,,b,TRUE,b,90,1323.957,response,2.jpg,b,keypress(f),566020.7,566020,564679.463,564776.5,564696.043,565946.04,
canvas.Screen,25_2_4,2023-01-14T04:22:16.305Z,,,b,,,90,499.803,timeout,2.jpg,,,566524.5,566429.348,565929.339,566027.8,565946.04,566445.843,
flow.Sequence,25_2,2023-01-14T04:22:16.306Z,,,b,,,90,3732.863,completion,2.jpg,,,566524.9,566429.348,562679.798,562775.4,562696.485,566445.843,
canvas.Screen,25_3_0,2023-01-14T04:22:16.805Z,,,b,,,0,500.01,timeout,2.jpg,,,567024.4,566929.268,566429.348,566525.1,566445.843,566945.853,
canvas.Screen,25_3_1,2023-01-14T04:22:17.805Z,,,b,,,0,999.916,timeout,2.jpg,,,568024.4,567929.132,566929.268,567024.7,566945.853,567945.769,
canvas.Screen,25_3_2,2023-01-14T04:22:18.306Z,,,b,,,0,499.93,timeout,2.jpg,,,568525.3,568429.12,567929.132,568024.6,567945.769,568445.699,
canvas.Screen,25_3_3,2023-01-14T04:22:19.250Z,,,b,TRUE,b,0,1022.501,response,2.jpg,b,keypress(f),569469.2,569468.2,568429.12,568525.5,568445.699,569395.88,
canvas.Screen,25_3_4,2023-01-14T04:22:19.755Z,,,b,,,0,499.726,timeout,2.jpg,,,569974,569878.881,569362.533,569472,569395.88,569895.606,
flow.Sequence,25_3,2023-01-14T04:22:19.755Z,,,b,,,0,3433.038,completion,2.jpg,,,569974.4,569878.881,566429.348,566525,566445.843,569895.606,
canvas.Screen,25_4_0,2023-01-14T04:22:20.255Z,,,b,,,315,500.006,timeout,2.jpg,,,570473.7,570378.702,569878.881,569974.5,569895.606,570395.612,
canvas.Screen,25_4_1,2023-01-14T04:22:21.255Z,,,b,,,315,999.553,timeout,2.jpg,,,571473.7,571378.56,570378.702,570474,570395.612,571395.165,
canvas.Screen,25_4_2,2023-01-14T04:22:21.755Z,,,b,,,315,499.883,timeout,2.jpg,,,571973.7,571878.56,571378.56,571473.9,571395.165,571895.048,
canvas.Screen,25_4_3,2023-01-14T04:22:23.044Z,,,b,TRUE,b,315,1367.852,response,2.jpg,b,keypress(f),573263.4,573262.9,571878.56,571973.9,571895.048,573178.174,
canvas.Screen,25_4_4,2023-01-14T04:22:23.538Z,,,b,,,315,500.155,timeout,2.jpg,,,573756.9,573661.608,573161.534,573268.8,573178.174,573678.329,
flow.Sequence,25_4,2023-01-14T04:22:23.538Z,,,b,,,315,3766.002,completion,2.jpg,,,573757.2,573661.608,569878.881,569974.5,569895.606,573678.329,
canvas.Screen,25_5_0,2023-01-14T04:22:24.038Z,,,d,,,0,499.978,timeout,2R.jpg,,,574256.8,574161.632,573661.608,573757.4,573678.329,574178.307,
canvas.Screen,25_5_1,2023-01-14T04:22:25.038Z,,,d,,,0,999.722,timeout,2R.jpg,,,575256.6,575161.504,574161.632,574257,574178.307,575178.029,
canvas.Screen,25_5_2,2023-01-14T04:22:25.537Z,,,d,,,0,500.029,timeout,2R.jpg,,,575756.5,575661.371,575161.504,575256.8,575178.029,575678.058,
canvas.Screen,25_5_3,2023-01-14T04:22:26.781Z,,,d,TRUE,d,0,1320.642,response,2R.jpg,d,keypress(j),576999.8,576998.7,575661.371,575756.7,575678.058,576927.698,
canvas.Screen,25_5_4,2023-01-14T04:22:27.287Z,,,d,,,0,500.114,timeout,2R.jpg,,,577506.5,577411.226,576910.019,577013.5,576927.698,577427.812,
flow.Sequence,25_5,2023-01-14T04:22:27.288Z,,,d,,,0,3732.897,completion,2R.jpg,,,577506.8,577411.226,573661.608,573757.3,573678.329,577427.812,
canvas.Screen,25_6_0,2023-01-14T04:22:27.787Z,,,b,,,270,499.861,timeout,2.jpg,,,578005.8,577910.995,577411.226,577507,577427.812,577927.673,
canvas.Screen,25_6_1,2023-01-14T04:22:28.787Z,,,b,,,270,999.933,timeout,2.jpg,,,579006.2,578910.959,577910.995,578006,577927.673,578927.606,
canvas.Screen,25_6_2,2023-01-14T04:22:29.287Z,,,b,,,270,499.86,timeout,2.jpg,,,579506.3,579410.9,578910.959,579006.4,578927.606,579427.466,
canvas.Screen,25_6_3,2023-01-14T04:22:31.110Z,,,b,TRUE,b,270,1900.134,response,2.jpg,b,keypress(f),581328.7,581327.6,579410.9,579506.5,579427.466,581260.712,
canvas.Screen,25_6_4,2023-01-14T04:22:31.620Z,,,b,,,270,499.88,timeout,2.jpg,,,581838.9,581743.784,581243.258,581340.6,581260.712,581760.592,
flow.Sequence,25_6,2023-01-14T04:22:31.620Z,,,b,,,270,4315.972,completion,2.jpg,,,581839.2,581743.784,577411.226,577507,577427.812,581760.592,
canvas.Screen,25_7_0,2023-01-14T04:22:32.120Z,,,d,,,45,499.972,timeout,2R.jpg,,,582338.9,582243.829,581743.784,581839.4,581760.592,582260.564,
canvas.Screen,25_7_1,2023-01-14T04:22:33.120Z,,,d,,,45,999.836,timeout,2R.jpg,,,583338.8,583243.627,582243.829,582339.2,582260.564,583260.4,
canvas.Screen,25_7_2,2023-01-14T04:22:33.619Z,,,d,,,45,499.935,timeout,2R.jpg,,,583838.5,583743.587,583243.627,583339,583260.4,583760.335,
canvas.Screen,25_7_3,2023-01-14T04:22:34.695Z,,,d,TRUE,d,45,1152.965,response,2R.jpg,d,keypress(j),584913.8,584913.3,583743.587,583838.7,583760.335,584826.698,
canvas.Screen,25_7_4,2023-01-14T04:22:35.186Z,,,d,,,45,499.89,timeout,2R.jpg,,,585405.4,585310.041,584810.471,584919.3,584826.698,585326.588,
flow.Sequence,25_7,2023-01-14T04:22:35.186Z,,,d,,,45,3549.449,completion,2R.jpg,,,585405.6,585310.041,581743.784,581839.3,581760.592,585326.588,
canvas.Screen,25_8_0,2023-01-14T04:22:35.686Z,,,d,,,135,499.965,timeout,2R.jpg,,,585905.1,585809.969,585310.041,585405.8,585326.588,585826.553,
canvas.Screen,25_8_1,2023-01-14T04:22:36.686Z,,,d,,,135,999.963,timeout,2R.jpg,,,586905.2,586809.928,585809.969,585905.4,585826.553,586826.516,
canvas.Screen,25_8_2,2023-01-14T04:22:37.186Z,,,d,,,135,499.879,timeout,2R.jpg,,,587405,587309.758,586809.928,586905.4,586826.516,587326.395,
canvas.Screen,25_8_3,2023-01-14T04:22:38.693Z,,,d,TRUE,d,135,1584.905,response,2R.jpg,d,keypress(j),588912,588911.3,587309.758,587405.1,587326.395,588826.213,
canvas.Screen,25_8_4,2023-01-14T04:22:39.187Z,,,d,,,135,500.084,timeout,2R.jpg,,,589406.4,589309.664,588809.683,588917.5,588826.213,589326.297,
flow.Sequence,25_8,2023-01-14T04:22:39.188Z,,,d,,,135,3983.076,completion,2R.jpg,,,589406.7,589309.664,585310.041,585405.8,585326.588,589326.297,
canvas.Screen,25_9_0,2023-01-14T04:22:39.686Z,,,d,,,225,499.838,timeout,2R.jpg,,,589904.7,589809.508,589309.664,589406.9,589326.297,589826.135,
canvas.Screen,25_9_1,2023-01-14T04:22:40.685Z,,,d,,,225,999.805,timeout,2R.jpg,,,590904.4,590809.26,589809.508,589904.9,589826.135,590825.94,
canvas.Screen,25_9_2,2023-01-14T04:22:41.185Z,,,d,,,225,500.125,timeout,2R.jpg,,,591404.5,591309.388,590809.26,590904.5,590825.94,591326.065,
canvas.Screen,25_9_3,2023-01-14T04:22:42.714Z,,,d,TRUE,d,225,1606.635,response,2R.jpg,d,keypress(j),592933.3,592932.7,591309.388,591404.7,591326.065,592859.092,
canvas.Screen,25_9_4,2023-01-14T04:22:43.220Z,,,d,,,225,499.802,timeout,2R.jpg,,,593438.7,593342.377,592842.945,592940.2,592859.092,593358.894,
flow.Sequence,25_9,2023-01-14T04:22:43.220Z,,,d,,,225,4016.08,completion,2R.jpg,,,593439.1,593342.377,589309.664,589406.8,589326.297,593358.894,
canvas.Screen,25_10_0,2023-01-14T04:22:43.718Z,,,d,,,180,499.839,timeout,2R.jpg,,,593937.5,593842.281,593342.377,593439.2,593358.894,593858.733,
canvas.Screen,25_10_1,2023-01-14T04:22:44.719Z,,,d,,,180,1000.152,timeout,2R.jpg,,,594937.7,594842.196,593842.281,593938,593858.733,594858.885,
canvas.Screen,25_10_2,2023-01-14T04:22:45.218Z,,,d,,,180,499.9,timeout,2R.jpg,,,595437.4,595342.177,594842.196,594938,594858.885,595358.785,
canvas.Screen,25_10_3,2023-01-14T04:22:45.822Z,,,d,TRUE,d,180,681.115,response,2R.jpg,d,keypress(j),596041,596039.9,595342.177,595437.5,595358.785,595975.247,
canvas.Screen,25_10_4,2023-01-14T04:22:46.335Z,,,d,,,180,500.128,timeout,2R.jpg,,,596553.9,596458.668,595942.106,596052.5,595975.247,596475.375,
flow.Sequence,25_10,2023-01-14T04:22:46.335Z,,,d,,,180,3099.774,completion,2R.jpg,,,596554.1,596458.668,593342.377,593439.1,593358.894,596475.375,
canvas.Screen,25_11_0,2023-01-14T04:22:46.835Z,,,d,,,270,499.879,timeout,2R.jpg,,,597053.6,596958.494,596458.668,596554.3,596475.375,596975.254,
canvas.Screen,25_11_1,2023-01-14T04:22:47.834Z,,,d,,,270,999.868,timeout,2R.jpg,,,598053.5,597958.291,596958.494,597053.8,596975.254,597975.122,
canvas.Screen,25_11_2,2023-01-14T04:22:48.334Z,,,d,,,270,499.843,timeout,2R.jpg,,,598553.6,598458.377,597958.291,598053.7,597975.122,598474.965,
canvas.Screen,25_11_3,2023-01-14T04:22:49.102Z,,,d,TRUE,d,270,845.435,response,2R.jpg,d,keypress(j),599321.5,599320.4,598458.377,598553.8,598474.965,599241.39,
canvas.Screen,25_11_4,2023-01-14T04:22:49.601Z,,,d,,,270,499.952,timeout,2R.jpg,,,599820.2,599724.963,599224.802,599323.3,599241.39,599741.342,
flow.Sequence,25_11,2023-01-14T04:22:49.601Z,,,d,,,270,3249.588,completion,2R.jpg,,,599820.6,599724.963,596458.668,596554.3,596475.375,599741.342,
canvas.Screen,25_12_0,2023-01-14T04:22:50.101Z,,,b,,,180,500.171,timeout,2.jpg,,,600320,600224.795,599724.963,599820.8,599741.342,600241.513,
canvas.Screen,25_12_1,2023-01-14T04:22:51.101Z,,,b,,,180,999.909,timeout,2.jpg,,,601320,601224.718,600224.795,600320.2,600241.513,601241.422,
canvas.Screen,25_12_2,2023-01-14T04:22:51.601Z,,,b,,,180,499.883,timeout,2.jpg,,,601819.7,601724.541,601224.718,601320.2,601241.422,601741.305,
canvas.Screen,25_12_3,2023-01-14T04:22:52.479Z,,,b,TRUE,b,180,955.695,response,2.jpg,b,keypress(f),602698.1,602697,601724.541,601819.9,601741.305,602624.615,
canvas.Screen,25_12_4,2023-01-14T04:22:52.984Z,,,b,,,180,499.726,timeout,2.jpg,,,603202.8,603107.751,602607.621,602706.1,602624.615,603124.341,
flow.Sequence,25_12,2023-01-14T04:22:52.984Z,,,b,,,180,3366.409,completion,2.jpg,,,603203.2,603107.751,599724.963,599820.7,599741.342,603124.341,
canvas.Screen,25_13_0,2023-01-14T04:22:53.485Z,,,b,,,225,500.068,timeout,2.jpg,,,603703.7,603607.749,603107.751,603203.3,603124.341,603624.409,
canvas.Screen,25_13_1,2023-01-14T04:22:54.483Z,,,b,,,225,999.638,timeout,2.jpg,,,604702.5,604607.386,603607.749,603703.8,603624.409,604624.047,
canvas.Screen,25_13_2,2023-01-14T04:22:54.983Z,,,b,,,225,500.109,timeout,2.jpg,,,605202.6,605107.395,604607.386,604702.7,604624.047,605124.156,
canvas.Screen,25_13_3,2023-01-14T04:22:55.616Z,,,b,TRUE,b,225,710.444,response,2.jpg,b,keypress(f),605835.3,605834.6,605107.395,605202.9,605124.156,605757.279,
canvas.Screen,25_13_4,2023-01-14T04:22:56.117Z,,,b,,,225,500.064,timeout,2.jpg,,,606335.9,606240.763,605740.888,605842.6,605757.279,606257.343,
flow.Sequence,25_13,2023-01-14T04:22:56.117Z,,,b,,,225,3116.422,completion,2.jpg,,,606336.2,606240.763,603107.751,603203.3,603124.341,606257.343,
canvas.Screen,25_14_0,2023-01-14T04:22:56.617Z,,,b,,,45,499.875,timeout,2.jpg,,,606835.8,606740.599,606240.763,606336.4,606257.343,606757.218,
canvas.Screen,25_14_1,2023-01-14T04:22:57.617Z,,,b,,,45,999.835,timeout,2.jpg,,,607835.7,607740.433,606740.599,606835.9,606757.218,607757.053,
canvas.Screen,25_14_2,2023-01-14T04:22:58.116Z,,,b,,,45,499.847,timeout,2.jpg,,,608335.5,608240.376,607740.433,607835.9,607757.053,608256.9,
canvas.Screen,25_14_3,2023-01-14T04:22:58.790Z,,,b,TRUE,b,45,751,response,2.jpg,b,keypress(f),609008.7,609007.9,608240.376,608335.7,608256.9,608923.465,
canvas.Screen,25_14_4,2023-01-14T04:22:59.283Z,,,b,,,45,500.028,timeout,2.jpg,,,609502,609406.789,608906.904,609010.3,608923.465,609423.493,
flow.Sequence,25_14,2023-01-14T04:22:59.283Z,,,b,,,45,3149.446,completion,2.jpg,,,609502.4,609406.789,606240.763,606336.3,606257.343,609423.493,
canvas.Screen,25_15_0,2023-01-14T04:22:59.783Z,,,d,,,90,499.941,timeout,2R.jpg,,,610002.1,609906.802,609406.789,609502.7,609423.493,609923.434,
canvas.Screen,25_15_1,2023-01-14T04:23:00.783Z,,,d,,,90,999.893,timeout,2R.jpg,,,611001.8,610906.714,609906.802,610002.3,609923.434,610923.327,
canvas.Screen,25_15_2,2023-01-14T04:23:01.283Z,,,d,,,90,499.82,timeout,2R.jpg,,,611501.7,611406.607,610906.714,611002,610923.327,611423.147,
canvas.Screen,25_15_3,2023-01-14T04:23:02.301Z,,,d,TRUE,d,90,1095.953,response,2R.jpg,d,keypress(j),612520.2,612519.1,611406.607,611501.9,611423.147,612439.645,
canvas.Screen,25_15_4,2023-01-14T04:23:02.799Z,,,d,,,90,500.266,timeout,2R.jpg,,,613018.2,612923.04,612422.861,612529.7,612439.645,612939.911,
flow.Sequence,25_15,2023-01-14T04:23:02.799Z,,,d,,,90,3499.547,completion,2R.jpg,,,613018.5,612923.04,609406.789,609502.6,609423.493,612939.911,
flow.Loop,25,2023-01-14T04:23:02.800Z,,,,,,,57092.477,completion,,,,613018.7,612923.04,555813.998,555909.7,555830.563,612939.911,
canvas.Screen,26_0_0,2023-01-14T04:23:03.301Z,,,b,,,135,499.974,timeout,2.jpg,,,613520,613423.228,612923.04,613018.9,612939.911,613439.885,
canvas.Screen,26_0_1,2023-01-14T04:23:04.299Z,,,b,,,135,999.494,timeout,2.jpg,,,614518.2,614422.678,613423.228,613520.2,613439.885,614439.379,
canvas.Screen,26_0_2,2023-01-14T04:23:04.798Z,,,b,,,135,499.906,timeout,2.jpg,,,615017.3,614922.842,614422.678,614518.3,614439.379,614939.285,
canvas.Screen,26_0_3,2023-01-14T04:23:05.714Z,,,b,TRUE,b,135,993.715,response,2.jpg,b,keypress(f),615933.4,615933,614922.842,615017.3,614939.285,615855.995,
canvas.Screen,26_0_4,2023-01-14T04:23:06.216Z,,,b,,,135,499.94,timeout,2.jpg,,,616434.7,616339.476,615839.419,615940.6,615855.995,616355.935,
flow.Sequence,26_0,2023-01-14T04:23:06.216Z,,,b,,,135,3399.565,completion,2.jpg,,,616435,616339.476,612923.04,613018.8,612939.911,616355.935,
canvas.Screen,26_1_0,2023-01-14T04:23:06.715Z,,,b,,,0,500.133,timeout,2.jpg,,,616934.4,616839.315,616339.476,616435.1,616355.935,616856.068,
canvas.Screen,26_1_1,2023-01-14T04:23:07.715Z,,,b,,,0,999.667,timeout,2.jpg,,,617934.3,617839.214,616839.315,616934.7,616856.068,617855.735,
canvas.Screen,26_1_2,2023-01-14T04:23:08.215Z,,,b,,,0,499.789,timeout,2.jpg,,,618434.2,618339.112,617839.214,617934.6,617855.735,618355.524,
canvas.Screen,26_1_3,2023-01-14T04:23:08.761Z,,,b,TRUE,b,0,624.676,response,2.jpg,b,keypress(f),618980.5,618980.2,618339.112,618434.4,618355.524,618888.732,
canvas.Screen,26_1_4,2023-01-14T04:23:09.248Z,,,b,,,0,500.15,timeout,2.jpg,,,619467.5,619372.193,618872.268,618981.1,618888.732,619388.882,
flow.Sequence,26_1,2023-01-14T04:23:09.249Z,,,b,,,0,3016.258,completion,2.jpg,,,619467.9,619372.193,616339.476,616435.1,616355.935,619388.882,
canvas.Screen,26_2_0,2023-01-14T04:23:09.749Z,,,d,,,270,500.081,timeout,2R.jpg,,,619968.1,619872.078,619372.193,619468.2,619388.882,619888.963,
canvas.Screen,26_2_1,2023-01-14T04:23:10.748Z,,,d,,,270,999.733,timeout,2R.jpg,,,620967.2,620872.111,619872.078,619968.3,619888.963,620888.696,
canvas.Screen,26_2_2,2023-01-14T04:23:11.248Z,,,d,,,270,499.912,timeout,2R.jpg,,,621467.3,621372.052,620872.111,620967.4,620888.696,621388.608,
canvas.Screen,26_2_3,2023-01-14T04:23:11.818Z,,,d,TRUE,d,270,646.992,response,2R.jpg,d,keypress(j),622036.8,622035.6,621372.052,621467.5,621388.608,621955.032,
canvas.Screen,26_2_4,2023-01-14T04:23:12.315Z,,,d,,,270,500.252,timeout,2R.jpg,,,622533.8,622438.546,621938.409,622042.6,621955.032,622455.284,
flow.Sequence,26_2,2023-01-14T04:23:12.315Z,,,d,,,270,3049.664,completion,2R.jpg,,,622534,622438.546,619372.193,619468.1,619388.882,622455.284,
canvas.Screen,26_3_0,2023-01-14T04:23:12.816Z,,,d,,,90,499.768,timeout,2R.jpg,,,623035.3,622938.583,622438.546,622534.1,622455.284,622955.052,
canvas.Screen,26_3_1,2023-01-14T04:23:13.814Z,,,d,,,90,999.851,timeout,2R.jpg,,,624033.4,623938.223,622938.583,623035.5,622955.052,623954.903,
canvas.Screen,26_3_2,2023-01-14T04:23:14.314Z,,,d,,,90,500.082,timeout,2R.jpg,,,624533.5,624438.214,623938.223,624033.6,623954.903,624454.985,
canvas.Screen,26_3_3,2023-01-14T04:23:15.238Z,,,d,TRUE,d,90,1000.715,response,2R.jpg,d,keypress(j),625456.8,625455.7,624438.214,624533.7,624454.985,625371.239,
canvas.Screen,26_3_4,2023-01-14T04:23:15.731Z,,,d,,,90,500.315,timeout,2R.jpg,,,625950.1,625854.929,625355.087,625459.6,625371.239,625871.554,
flow.Sequence,26_3,2023-01-14T04:23:15.731Z,,,d,,,90,3399.645,completion,2R.jpg,,,625950.4,625854.929,622438.546,622534.1,622455.284,625871.554,
canvas.Screen,26_4_0,2023-01-14T04:23:16.231Z,,,b,,,315,499.642,timeout,2.jpg,,,626449.9,626354.764,625854.929,625950.6,625871.554,626371.196,
canvas.Screen,26_4_1,2023-01-14T04:23:17.231Z,,,b,,,315,999.764,timeout,2.jpg,,,627449.7,627354.515,626354.764,626450.1,626371.196,627370.96,
canvas.Screen,26_4_2,2023-01-14T04:23:17.731Z,,,b,,,315,500.233,timeout,2.jpg,,,627949.8,627854.513,627354.515,627450,627370.96,627871.193,
