sender,sender_type,sender_id,timestamp,meta,,answer,correct,correctResponse,deg,duration,ended_on,image,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url
空白時間2 (0.5秒),canvas.Screen,13_13_2,2023-01-16T05:35:00.514Z,,,d,,,0,200,timeout,eR.jpg,,,268309,268309,268083,268083,267766,267966,
刺激提示,canvas.Screen,13_13_3,2023-01-16T05:35:01.130Z,,,d,true,d,0,955,response,eR.jpg,d,keypress(j),268924,268921,268309,268309,267966,268633,
フィードバック(0.5秒),canvas.Screen,13_13_4,2023-01-16T05:35:01.380Z,,,d,,,0,200,timeout,eR.jpg,,,269175,269174,268599,268926,268633,268833,
トライアル,flow.Sequence,13_13,2023-01-16T05:35:01.380Z,,,d,,,0,2375,completion,eR.jpg,,,269175,269174,267138,267138,266799,268833,
空白時間1 (0.5秒),canvas.Screen,13_14_0,2023-01-16T05:35:01.603Z,,,b,,,180,233,timeout,e.jpg,,,269397,269397,269174,269175,268833,269066,
注視(1秒),canvas.Screen,13_14_1,2023-01-16T05:35:02.322Z,,,b,,,180,733,timeout,e.jpg,,,270116,270116,269397,269397,269066,269799,
空白時間2 (0.5秒),canvas.Screen,13_14_2,2023-01-16T05:35:02.547Z,,,b,,,180,200,timeout,e.jpg,,,270341,270341,270116,270116,269799,269999,
刺激提示,canvas.Screen,13_14_3,2023-01-16T05:35:03.345Z,,,b,true,b,180,1137,response,e.jpg,b,keypress(f),271140,271136,270341,270341,269999,270866,
フィードバック(0.5秒),canvas.Screen,13_14_4,2023-01-16T05:35:03.611Z,,,b,,,180,200,timeout,e.jpg,,,271405,271405,270833,271141,270866,271066,
トライアル,flow.Sequence,13_14,2023-01-16T05:35:03.612Z,,,b,,,180,2572,completion,e.jpg,,,271406,271405,269174,269175,268833,271066,
空白時間1 (0.5秒),canvas.Screen,13_15_0,2023-01-16T05:35:03.834Z,,,d,,,180,233,timeout,eR.jpg,,,271629,271628,271405,271406,271066,271299,
注視(1秒),canvas.Screen,13_15_1,2023-01-16T05:35:04.553Z,,,d,,,180,734,timeout,eR.jpg,,,272347,272347,271628,271629,271299,272033,
空白時間2 (0.5秒),canvas.Screen,13_15_2,2023-01-16T05:35:04.778Z,,,d,,,180,200,timeout,eR.jpg,,,272572,272572,272347,272347,272033,272233,
刺激提示,canvas.Screen,13_15_3,2023-01-16T05:35:05.877Z,,,d,true,d,180,1435,response,eR.jpg,d,keypress(j),273671,273668,272572,272573,272233,273399,
フィードバック(0.5秒),canvas.Screen,13_15_4,2023-01-16T05:35:06.145Z,,,d,,,180,200,timeout,eR.jpg,,,273939,273939,273366,273682,273399,273599,
トライアル,flow.Sequence,13_15,2023-01-16T05:35:06.146Z,,,d,,,180,2873,completion,eR.jpg,,,273940,273939,271405,271406,271066,273599,
タスクのセット,flow.Loop,13,2023-01-16T05:35:06.146Z,,,,,,,33506,completion,,,,273940,273939,240770,240771,240433,273599,
休憩,canvas.Screen,14,2023-01-16T05:36:05.843Z,,,,,,,59733,timeout,,,,333637,333636,273939,273940,273599,333332,
休憩終了,html.Page,15,2023-01-16T05:36:08.381Z,,,,,,,2843,form submission,,,,336175,336175,333636,333638,333332,335899,
イントロ2,html.Page,16,2023-01-16T05:36:09.360Z,,,,,,,1255,form submission,,,,337154,337154,335866,336175,335899,336866,
イントロ3,html.Page,17,2023-01-16T05:36:10.360Z,,,,,,,1288,form submission,,,,338154,338154,336833,337155,336866,337866,
イントロ4,html.Page,18,2023-01-16T05:36:10.893Z,,,,,,,822,form submission,,,,338688,338688,337833,338155,337866,338399,
イントロ5,html.Page,19,2023-01-16T05:36:12.826Z,,,,,,,2221,form submission,,,,340620,340620,338366,338688,338399,340333,
できるだけ早く正確に,canvas.Screen,20,2023-01-16T05:36:13.584Z,,,,,,,700,timeout,,,,341378,341378,340299,340621,340333,341033,
空白時間1 (0.5秒),canvas.Screen,21_0_0,2023-01-16T05:36:13.803Z,,,d,,,225,233,timeout,2R.jpg,,,341597,341597,341378,341378,341033,341266,
注視(1秒),canvas.Screen,21_0_1,2023-01-16T05:36:14.514Z,,,d,,,225,700,timeout,2R.jpg,,,342308,342308,341597,341598,341266,341966,
空白時間2 (0.5秒),canvas.Screen,21_0_2,2023-01-16T05:36:14.738Z,,,d,,,225,233,timeout,2R.jpg,,,342532,342532,342308,342308,341966,342199,
刺激提示(練習),canvas.Screen,21_0_3,2023-01-16T05:36:15.672Z,,,d,false,d,225,1263,response,2R.jpg,b,keypress(f),343466,343462,342532,342532,342199,343166,
フィードバック(0.5秒),canvas.Screen,21_0_4,2023-01-16T05:36:15.914Z,,,d,,,225,200,timeout,2R.jpg,,,343708,343708,343133,343467,343166,343366,
トライアル,flow.Sequence,21_0,2023-01-16T05:36:15.914Z,,,d,,,225,2675,completion,2R.jpg,,,343708,343708,341378,341378,341033,343366,
空白時間1 (0.5秒),canvas.Screen,21_1_0,2023-01-16T05:36:16.138Z,,,d,,,90,233,timeout,2R.jpg,,,343933,343933,343708,343708,343366,343599,
注視(1秒),canvas.Screen,21_1_1,2023-01-16T05:36:16.856Z,,,d,,,90,734,timeout,2R.jpg,,,344650,344650,343933,343933,343599,344333,
空白時間2 (0.5秒),canvas.Screen,21_1_2,2023-01-16T05:36:17.081Z,,,d,,,90,200,timeout,2R.jpg,,,344875,344875,344650,344650,344333,344533,
刺激提示(練習),canvas.Screen,21_1_3,2023-01-16T05:36:18.567Z,,,d,true,d,90,1824,response,2R.jpg,d,keypress(j),346362,346357,344875,344876,344533,346066,
フィードバック(0.5秒),canvas.Screen,21_1_4,2023-01-16T05:36:18.810Z,,,d,,,90,200,timeout,2R.jpg,,,346605,346605,346033,346363,346066,346266,
トライアル,flow.Sequence,21_1,2023-01-16T05:36:18.810Z,,,d,,,90,3239,completion,2R.jpg,,,346605,346605,343708,343708,343366,346266,
空白時間1 (0.5秒),canvas.Screen,21_2_0,2023-01-16T05:36:19.042Z,,,b,,,180,233,timeout,2.jpg,,,346836,346835,346605,346605,346266,346499,
注視(1秒),canvas.Screen,21_2_1,2023-01-16T05:36:19.753Z,,,b,,,180,734,timeout,2.jpg,,,347547,347547,346835,346836,346499,347233,
空白時間2 (0.5秒),canvas.Screen,21_2_2,2023-01-16T05:36:19.977Z,,,b,,,180,200,timeout,2.jpg,,,347771,347771,347547,347547,347233,347433,
刺激提示(練習),canvas.Screen,21_2_3,2023-01-16T05:36:20.765Z,,,b,true,b,180,1123,response,2.jpg,b,keypress(f),348559,348556,347771,347771,347433,348299,
フィードバック(0.5秒),canvas.Screen,21_2_4,2023-01-16T05:36:21.043Z,,,b,,,180,200,timeout,2.jpg,,,348837,348837,348266,348560,348299,348499,
トライアル,flow.Sequence,21_2,2023-01-16T05:36:21.043Z,,,b,,,180,2571,completion,2.jpg,,,348838,348837,346605,346605,346266,348499,
空白時間1 (0.5秒),canvas.Screen,21_3_0,2023-01-16T05:36:21.276Z,,,b,,,45,234,timeout,2.jpg,,,349070,349070,348837,348838,348499,348733,
注視(1秒),canvas.Screen,21_3_1,2023-01-16T05:36:21.975Z,,,b,,,45,700,timeout,2.jpg,,,349769,349769,349070,349070,348733,349433,
空白時間2 (0.5秒),canvas.Screen,21_3_2,2023-01-16T05:36:22.203Z,,,b,,,45,233,timeout,2.jpg,,,349997,349997,349769,349769,349433,349666,
刺激提示(練習),canvas.Screen,21_3_3,2023-01-16T05:36:23.001Z,,,b,true,b,45,1126,response,2.jpg,b,keypress(f),350796,350792,349997,349997,349666,350499,
フィードバック(0.5秒),canvas.Screen,21_3_4,2023-01-16T05:36:23.243Z,,,b,,,45,200,timeout,2.jpg,,,351037,351037,350466,350797,350499,350699,
トライアル,flow.Sequence,21_3,2023-01-16T05:36:23.243Z,,,b,,,45,2538,completion,2.jpg,,,351037,351037,348837,348838,348499,350699,
練習試行(2),flow.Loop,21,2023-01-16T05:36:23.243Z,,,,,,,10004,completion,,,,351037,351037,341378,341378,341033,350699,
イントロ6,html.Page,22,2023-01-16T05:36:25.459Z,,,,,,,2554,form submission,,,,353253,353253,351037,351037,350699,352966,
できるだけ早く正確に,canvas.Screen,23,2023-01-16T05:36:26.216Z,,,,,,,700,timeout,,,,354010,354010,352933,353253,352966,353666,
空白時間1 (0.5秒),canvas.Screen,24_0_0,2023-01-16T05:36:26.441Z,,,b,,,315,233,timeout,2.jpg,,,354235,354235,354010,354011,353666,353899,
注視(1秒),canvas.Screen,24_0_1,2023-01-16T05:36:27.154Z,,,b,,,315,734,timeout,2.jpg,,,354948,354948,354235,354235,353899,354633,
空白時間2 (0.5秒),canvas.Screen,24_0_2,2023-01-16T05:36:27.386Z,,,b,,,315,233,timeout,2.jpg,,,355180,355179,354948,354948,354633,354866,
刺激提示,canvas.Screen,24_0_3,2023-01-16T05:36:28.254Z,,,b,true,b,315,1179,response,2.jpg,b,keypress(f),356049,356045,355179,355180,354866,355766,
フィードバック(0.5秒),canvas.Screen,24_0_4,2023-01-16T05:36:28.515Z,,,b,,,315,200,timeout,2.jpg,,,356309,356309,355733,356050,355766,355966,
トライアル,flow.Sequence,24_0,2023-01-16T05:36:28.515Z,,,b,,,315,2643,completion,2.jpg,,,356309,356309,354010,354010,353666,355966,
空白時間1 (0.5秒),canvas.Screen,24_1_0,2023-01-16T05:36:28.728Z,,,d,,,270,233,timeout,2R.jpg,,,356522,356521,356309,356310,355966,356199,
注視(1秒),canvas.Screen,24_1_1,2023-01-16T05:36:29.458Z,,,d,,,270,734,timeout,2R.jpg,,,357253,357253,356521,356522,356199,356933,
空白時間2 (0.5秒),canvas.Screen,24_1_2,2023-01-16T05:36:29.692Z,,,d,,,270,233,timeout,2R.jpg,,,357486,357486,357253,357253,356933,357166,
刺激提示,canvas.Screen,24_1_3,2023-01-16T05:36:30.354Z,,,d,true,d,270,978,response,2R.jpg,d,keypress(j),358148,358144,357486,357486,357166,357866,
フィードバック(0.5秒),canvas.Screen,24_1_4,2023-01-16T05:36:30.611Z,,,d,,,270,200,timeout,2R.jpg,,,358404,358404,357833,358149,357866,358066,
トライアル,flow.Sequence,24_1,2023-01-16T05:36:30.611Z,,,d,,,270,2438,completion,2R.jpg,,,358405,358404,356309,356309,355966,358066,
空白時間1 (0.5秒),canvas.Screen,24_2_0,2023-01-16T05:36:30.844Z,,,b,,,225,233,timeout,2.jpg,,,358638,358638,358404,358405,358066,358299,
注視(1秒),canvas.Screen,24_2_1,2023-01-16T05:36:31.553Z,,,b,,,225,734,timeout,2.jpg,,,359347,359347,358638,358639,358299,359033,
空白時間2 (0.5秒),canvas.Screen,24_2_2,2023-01-16T05:36:31.778Z,,,b,,,225,200,timeout,2.jpg,,,359572,359572,359347,359347,359033,359233,
刺激提示,canvas.Screen,24_2_3,2023-01-16T05:36:32.579Z,,,b,true,b,225,1136,response,2.jpg,b,keypress(f),360373,360369,359572,359573,359233,360066,
フィードバック(0.5秒),canvas.Screen,24_2_4,2023-01-16T05:36:32.812Z,,,b,,,225,200,timeout,2.jpg,,,360606,360606,360033,360375,360066,360266,
トライアル,flow.Sequence,24_2,2023-01-16T05:36:32.812Z,,,b,,,225,2540,completion,2.jpg,,,360606,360606,358404,358405,358066,360266,
空白時間1 (0.5秒),canvas.Screen,24_3_0,2023-01-16T05:36:33.034Z,,,b,,,180,233,timeout,2.jpg,,,360828,360828,360606,360606,360266,360499,
注視(1秒),canvas.Screen,24_3_1,2023-01-16T05:36:33.752Z,,,b,,,180,734,timeout,2.jpg,,,361546,361546,360828,360829,360499,361233,
空白時間2 (0.5秒),canvas.Screen,24_3_2,2023-01-16T05:36:33.977Z,,,b,,,180,200,timeout,2.jpg,,,361771,361771,361546,361547,361233,361433,
刺激提示,canvas.Screen,24_3_3,2023-01-16T05:36:34.825Z,,,b,true,b,180,1183,response,2.jpg,b,keypress(f),362619,362616,361771,361771,361433,362366,
フィードバック(0.5秒),canvas.Screen,24_3_4,2023-01-16T05:36:35.111Z,,,b,,,180,200,timeout,2.jpg,,,362906,362906,362333,362622,362366,362566,
トライアル,flow.Sequence,24_3,2023-01-16T05:36:35.112Z,,,b,,,180,2640,completion,2.jpg,,,362906,362906,360606,360606,360266,362566,
空白時間1 (0.5秒),canvas.Screen,24_4_0,2023-01-16T05:36:35.336Z,,,d,,,225,233,timeout,2R.jpg,,,363130,363130,362906,362906,362566,362799,
注視(1秒),canvas.Screen,24_4_1,2023-01-16T05:36:36.058Z,,,d,,,225,734,timeout,2R.jpg,,,363852,363852,363130,363130,362799,363533,
空白時間2 (0.5秒),canvas.Screen,24_4_2,2023-01-16T05:36:36.281Z,,,d,,,225,233,timeout,2R.jpg,,,364075,364075,363852,363853,363533,363766,
刺激提示,canvas.Screen,24_4_3,2023-01-16T05:36:36.976Z,,,d,true,d,225,1002,response,2R.jpg,d,keypress(j),364771,364768,364075,364075,363766,364466,
フィードバック(0.5秒),canvas.Screen,24_4_4,2023-01-16T05:36:37.207Z,,,d,,,225,200,timeout,2R.jpg,,,365001,365001,364433,364772,364466,364666,
トライアル,flow.Sequence,24_4,2023-01-16T05:36:37.207Z,,,d,,,225,2435,completion,2R.jpg,,,365002,365001,362906,362906,362566,364666,
空白時間1 (0.5秒),canvas.Screen,24_5_0,2023-01-16T05:36:37.433Z,,,b,,,270,233,timeout,2.jpg,,,365227,365227,365001,365002,364666,364899,
注視(1秒),canvas.Screen,24_5_1,2023-01-16T05:36:38.153Z,,,b,,,270,734,timeout,2.jpg,,,365947,365947,365227,365227,364899,365633,
空白時間2 (0.5秒),canvas.Screen,24_5_2,2023-01-16T05:36:38.379Z,,,b,,,270,200,timeout,2.jpg,,,366173,366173,365947,365947,365633,365833,
刺激提示,canvas.Screen,24_5_3,2023-01-16T05:36:39.171Z,,,b,true,b,270,1129,response,2.jpg,b,keypress(f),366965,366962,366173,366173,365833,366666,
フィードバック(0.5秒),canvas.Screen,24_5_4,2023-01-16T05:36:39.407Z,,,b,,,270,200,timeout,2.jpg,,,367201,367201,366633,366967,366666,366866,
トライアル,flow.Sequence,24_5,2023-01-16T05:36:39.407Z,,,b,,,270,2535,completion,2.jpg,,,367201,367201,365001,365002,364666,366866,
空白時間1 (0.5秒),canvas.Screen,24_6_0,2023-01-16T05:36:39.635Z,,,b,,,45,233,timeout,2.jpg,,,367429,367429,367201,367201,366866,367099,
注視(1秒),canvas.Screen,24_6_1,2023-01-16T05:36:40.343Z,,,b,,,45,700,timeout,2.jpg,,,368137,368137,367429,367430,367099,367799,
空白時間2 (0.5秒),canvas.Screen,24_6_2,2023-01-16T05:36:40.571Z,,,b,,,45,234,timeout,2.jpg,,,368365,368365,368137,368137,367799,368033,
刺激提示,canvas.Screen,24_6_3,2023-01-16T05:36:41.149Z,,,b,true,b,45,906,response,2.jpg,b,keypress(f),368943,368939,368365,368366,368033,368633,
フィードバック(0.5秒),canvas.Screen,24_6_4,2023-01-16T05:36:41.393Z,,,b,,,45,233,timeout,2.jpg,,,369187,369187,368599,368945,368633,368866,
トライアル,flow.Sequence,24_6,2023-01-16T05:36:41.393Z,,,b,,,45,2321,completion,2.jpg,,,369187,369187,367201,367201,366866,368866,
空白時間1 (0.5秒),canvas.Screen,24_7_0,2023-01-16T05:36:41.618Z,,,b,,,135,200,timeout,2.jpg,,,369412,369412,369187,369187,368866,369066,
注視(1秒),canvas.Screen,24_7_1,2023-01-16T05:36:42.315Z,,,b,,,135,733,timeout,2.jpg,,,370109,370109,369412,369412,369066,369799,
空白時間2 (0.5秒),canvas.Screen,24_7_2,2023-01-16T05:36:42.544Z,,,b,,,135,200,timeout,2.jpg,,,370339,370338,370109,370110,369799,369999,
刺激提示,canvas.Screen,24_7_3,2023-01-16T05:36:43.171Z,,,b,true,b,135,962,response,2.jpg,b,keypress(f),370965,370961,370338,370339,369999,370666,
フィードバック(0.5秒),canvas.Screen,24_7_4,2023-01-16T05:36:43.408Z,,,b,,,135,200,timeout,2.jpg,,,371203,371203,370633,370966,370666,370866,
トライアル,flow.Sequence,24_7,2023-01-16T05:36:43.409Z,,,b,,,135,2337,completion,2.jpg,,,371203,371203,369187,369187,368866,370866,
空白時間1 (0.5秒),canvas.Screen,24_8_0,2023-01-16T05:36:43.633Z,,,b,,,90,233,timeout,2.jpg,,,371427,371427,371203,371203,370866,371099,
注視(1秒),canvas.Screen,24_8_1,2023-01-16T05:36:44.346Z,,,b,,,90,700,timeout,2.jpg,,,372140,372140,371427,371427,371099,371799,
空白時間2 (0.5秒),canvas.Screen,24_8_2,2023-01-16T05:36:44.568Z,,,b,,,90,234,timeout,2.jpg,,,372362,372362,372140,372141,371799,372033,
刺激提示,canvas.Screen,24_8_3,2023-01-16T05:36:45.111Z,,,b,true,b,90,869,response,2.jpg,b,keypress(f),372905,372902,372362,372362,372033,372599,
フィードバック(0.5秒),canvas.Screen,24_8_4,2023-01-16T05:36:45.345Z,,,b,,,90,234,timeout,2.jpg,,,373140,373139,372566,372906,372599,372833,
トライアル,flow.Sequence,24_8,2023-01-16T05:36:45.346Z,,,b,,,90,2273,completion,2.jpg,,,373140,373139,371203,371203,370866,372833,
空白時間1 (0.5秒),canvas.Screen,24_9_0,2023-01-16T05:36:45.578Z,,,d,,,0,200,timeout,2R.jpg,,,373372,373372,373139,373140,372833,373033,
注視(1秒),canvas.Screen,24_9_1,2023-01-16T05:36:46.290Z,,,d,,,0,733,timeout,2R.jpg,,,374085,374084,373372,373372,373033,373766,
空白時間2 (0.5秒),canvas.Screen,24_9_2,2023-01-16T05:36:46.515Z,,,d,,,0,200,timeout,2R.jpg,,,374310,374309,374084,374085,373766,373966,
刺激提示,canvas.Screen,24_9_3,2023-01-16T05:36:47.101Z,,,d,true,d,0,926,response,2R.jpg,d,keypress(j),374894,374892,374309,374310,373966,374599,
フィードバック(0.5秒),canvas.Screen,24_9_4,2023-01-16T05:36:47.347Z,,,d,,,0,234,timeout,2R.jpg,,,375141,375141,374566,374895,374599,374833,
トライアル,flow.Sequence,24_9,2023-01-16T05:36:47.347Z,,,d,,,0,2308,completion,2R.jpg,,,375141,375141,373139,373140,372833,374833,
空白時間1 (0.5秒),canvas.Screen,24_10_0,2023-01-16T05:36:47.579Z,,,b,,,0,200,timeout,2.jpg,,,375373,375373,375141,375141,374833,375033,
注視(1秒),canvas.Screen,24_10_1,2023-01-16T05:36:48.288Z,,,b,,,0,733,timeout,2.jpg,,,376082,376082,375373,375373,375033,375766,
空白時間2 (0.5秒),canvas.Screen,24_10_2,2023-01-16T05:36:48.511Z,,,b,,,0,200,timeout,2.jpg,,,376306,376306,376082,376083,375766,375966,
刺激提示,canvas.Screen,24_10_3,2023-01-16T05:36:49.186Z,,,b,false,b,0,1011,response,2.jpg,d,keypress(j),376981,376977,376306,376306,375966,376699,
フィードバック(0.5秒),canvas.Screen,24_10_4,2023-01-16T05:36:49.442Z,,,b,,,0,200,timeout,2.jpg,,,377236,377236,376666,376981,376699,376899,
トライアル,flow.Sequence,24_10,2023-01-16T05:36:49.442Z,,,b,,,0,2403,completion,2.jpg,,,377236,377236,375141,375141,374833,376899,
空白時間1 (0.5秒),canvas.Screen,24_11_0,2023-01-16T05:36:49.665Z,,,d,,,90,267,timeout,2R.jpg,,,377460,377460,377236,377236,376899,377166,
注視(1秒),canvas.Screen,24_11_1,2023-01-16T05:36:50.419Z,,,d,,,90,700,timeout,2R.jpg,,,378213,378213,377460,377460,377166,377866,
空白時間2 (0.5秒),canvas.Screen,24_11_2,2023-01-16T05:36:50.633Z,,,d,,,90,233,timeout,2R.jpg,,,378427,378427,378213,378213,377866,378099,
刺激提示,canvas.Screen,24_11_3,2023-01-16T05:36:51.341Z,,,d,true,d,90,1032,response,2R.jpg,d,keypress(j),379135,379131,378427,378427,378099,378833,
フィードバック(0.5秒),canvas.Screen,24_11_4,2023-01-16T05:36:51.577Z,,,d,,,90,200,timeout,2R.jpg,,,379371,379371,378799,379136,378833,379033,
トライアル,flow.Sequence,24_11,2023-01-16T05:36:51.577Z,,,d,,,90,2472,completion,2R.jpg,,,379372,379371,377236,377236,376899,379033,
空白時間1 (0.5秒),canvas.Screen,24_12_0,2023-01-16T05:36:51.803Z,,,d,,,135,233,timeout,2R.jpg,,,379597,379597,379371,379372,379033,379266,
注視(1秒),canvas.Screen,24_12_1,2023-01-16T05:36:52.515Z,,,d,,,135,733,timeout,2R.jpg,,,380310,380309,379597,379597,379266,379999,
空白時間2 (0.5秒),canvas.Screen,24_12_2,2023-01-16T05:36:52.745Z,,,d,,,135,234,timeout,2R.jpg,,,380540,380540,380309,380310,379999,380233,
刺激提示,canvas.Screen,24_12_3,2023-01-16T05:36:54.160Z,,,d,true,d,135,1719,response,2R.jpg,d,keypress(j),381955,381952,380540,380540,380233,381666,
フィードバック(0.5秒),canvas.Screen,24_12_4,2023-01-16T05:36:54.411Z,,,d,,,135,200,timeout,2R.jpg,,,382205,382205,381633,381965,381666,381866,
トライアル,flow.Sequence,24_12,2023-01-16T05:36:54.411Z,,,d,,,135,3172,completion,2R.jpg,,,382205,382205,379371,379372,379033,381866,
空白時間1 (0.5秒),canvas.Screen,24_13_0,2023-01-16T05:36:54.643Z,,,d,,,45,233,timeout,2R.jpg,,,382437,382437,382205,382205,381866,382099,
注視(1秒),canvas.Screen,24_13_1,2023-01-16T05:36:55.346Z,,,d,,,45,734,timeout,2R.jpg,,,383139,383139,382437,382437,382099,382833,
空白時間2 (0.5秒),canvas.Screen,24_13_2,2023-01-16T05:36:55.578Z,,,d,,,45,233,timeout,2R.jpg,,,383372,383371,383139,383139,382833,383066,
刺激提示,canvas.Screen,24_13_3,2023-01-16T05:36:56.267Z,,,d,true,d,45,992,response,2R.jpg,d,keypress(j),384061,384058,383371,383372,383066,383766,
フィードバック(0.5秒),canvas.Screen,24_13_4,2023-01-16T05:36:56.512Z,,,d,,,45,233,timeout,2R.jpg,,,384306,384306,383733,384062,383766,383999,
トライアル,flow.Sequence,24_13,2023-01-16T05:36:56.512Z,,,d,,,45,2440,completion,2R.jpg,,,384306,384306,382205,382205,381866,383999,
空白時間1 (0.5秒),canvas.Screen,24_14_0,2023-01-16T05:36:56.746Z,,,d,,,180,200,timeout,2R.jpg,,,384540,384540,384306,384307,383999,384199,
注視(1秒),canvas.Screen,24_14_1,2023-01-16T05:36:57.455Z,,,d,,,180,734,timeout,2R.jpg,,,385250,385250,384540,384540,384199,384933,
空白時間2 (0.5秒),canvas.Screen,24_14_2,2023-01-16T05:36:57.681Z,,,d,,,180,200,timeout,2R.jpg,,,385475,385475,385250,385250,384933,385133,
刺激提示,canvas.Screen,24_14_3,2023-01-16T05:36:58.514Z,,,d,true,d,180,1171,response,2R.jpg,d,keypress(j),386308,386304,385475,385476,385133,386033,
フィードバック(0.5秒),canvas.Screen,24_14_4,2023-01-16T05:36:58.776Z,,,d,,,180,200,timeout,2R.jpg,,,386570,386570,385966,386309,386033,386233,
トライアル,flow.Sequence,24_14,2023-01-16T05:36:58.776Z,,,d,,,180,2571,completion,2R.jpg,,,386570,386570,384306,384306,383999,386233,
空白時間1 (0.5秒),canvas.Screen,24_15_0,2023-01-16T05:36:59.010Z,,,d,,,315,233,timeout,2R.jpg,,,386804,386804,386570,386570,386233,386466,
注視(1秒),canvas.Screen,24_15_1,2023-01-16T05:36:59.721Z,,,d,,,315,733,timeout,2R.jpg,,,387516,387516,386804,386804,386466,387199,
空白時間2 (0.5秒),canvas.Screen,24_15_2,2023-01-16T05:36:59.948Z,,,d,,,315,234,timeout,2R.jpg,,,387742,387742,387516,387516,387199,387433,
刺激提示,canvas.Screen,24_15_3,2023-01-16T05:37:00.642Z,,,d,true,d,315,999,response,2R.jpg,d,keypress(j),388436,388432,387742,387742,387433,388133,
フィードバック(0.5秒),canvas.Screen,24_15_4,2023-01-16T05:37:00.881Z,,,d,,,315,200,timeout,2R.jpg,,,388675,388675,388099,388437,388133,388333,
トライアル,flow.Sequence,24_15,2023-01-16T05:37:00.882Z,,,d,,,315,2442,completion,2R.jpg,,,388676,388675,386570,386570,386233,388333,
タスクのセット,flow.Loop,24,2023-01-16T05:37:00.882Z,,,,,,,35009,completion,,,,388676,388675,354010,354010,353666,388333,
空白時間1 (0.5秒),canvas.Screen,25_0_0,2023-01-16T05:37:01.111Z,,,d,,,180,233,timeout,2R.jpg,,,388905,388905,388675,388676,388333,388566,
注視(1秒),canvas.Screen,25_0_1,2023-01-16T05:37:01.827Z,,,d,,,180,733,timeout,2R.jpg,,,389621,389621,388905,388905,388566,389299,
空白時間2 (0.5秒),canvas.Screen,25_0_2,2023-01-16T05:37:02.051Z,,,d,,,180,200,timeout,2R.jpg,,,389845,389845,389621,389621,389299,389499,
刺激提示,canvas.Screen,25_0_3,2023-01-16T05:37:03.782Z,,,d,true,d,180,2074,response,2R.jpg,d,keypress(j),391576,391573,389845,389845,389499,391266,
フィードバック(0.5秒),canvas.Screen,25_0_4,2023-01-16T05:37:04.010Z,,,d,,,180,200,timeout,2R.jpg,,,391804,391803,391233,391577,391266,391466,
トライアル,flow.Sequence,25_0,2023-01-16T05:37:04.010Z,,,d,,,180,3470,completion,2R.jpg,,,391804,391803,388675,388676,388333,391466,
空白時間1 (0.5秒),canvas.Screen,25_1_0,2023-01-16T05:37:04.234Z,,,b,,,135,233,timeout,2.jpg,,,392028,392028,391803,391804,391466,391699,
注視(1秒),canvas.Screen,25_1_1,2023-01-16T05:37:04.952Z,,,b,,,135,700,timeout,2.jpg,,,392747,392747,392028,392028,391699,392399,
空白時間2 (0.5秒),canvas.Screen,25_1_2,2023-01-16T05:37:05.179Z,,,b,,,135,234,timeout,2.jpg,,,392974,392973,392747,392747,392399,392633,
刺激提示,canvas.Screen,25_1_3,2023-01-16T05:37:05.818Z,,,b,true,b,135,977,response,2.jpg,b,keypress(f),393612,393610,392973,392974,392633,393333,
フィードバック(0.5秒),canvas.Screen,25_1_4,2023-01-16T05:37:06.073Z,,,b,,,135,200,timeout,2.jpg,,,393868,393867,393299,393613,393333,393533,
トライアル,flow.Sequence,25_1,2023-01-16T05:37:06.073Z,,,b,,,135,2401,completion,2.jpg,,,393868,393867,391803,391804,391466,393533,
空白時間1 (0.5秒),canvas.Screen,25_2_0,2023-01-16T05:37:06.308Z,,,b,,,225,233,timeout,2.jpg,,,394102,394102,393867,393868,393533,393766,
注視(1秒),canvas.Screen,25_2_1,2023-01-16T05:37:07.027Z,,,b,,,225,733,timeout,2.jpg,,,394821,394821,394102,394102,393766,394499,
空白時間2 (0.5秒),canvas.Screen,25_2_2,2023-01-16T05:37:07.251Z,,,b,,,225,200,timeout,2.jpg,,,395045,395045,394821,394821,394499,394699,
刺激提示,canvas.Screen,25_2_3,2023-01-16T05:37:08.410Z,,,b,true,b,225,1502,response,2.jpg,b,keypress(f),396204,396201,395045,395045,394699,395933,
フィードバック(0.5秒),canvas.Screen,25_2_4,2023-01-16T05:37:08.674Z,,,b,,,225,233,timeout,2.jpg,,,396468,396468,395899,396215,395933,396166,
トライアル,flow.Sequence,25_2,2023-01-16T05:37:08.674Z,,,b,,,225,2935,completion,2.jpg,,,396468,396468,393867,393868,393533,396166,
空白時間1 (0.5秒),canvas.Screen,25_3_0,2023-01-16T05:37:08.915Z,,,d,,,225,200,timeout,2R.jpg,,,396709,396709,396468,396468,396166,396366,
注視(1秒),canvas.Screen,25_3_1,2023-01-16T05:37:09.626Z,,,d,,,225,733,timeout,2R.jpg,,,397420,397419,396709,396709,396366,397099,
空白時間2 (0.5秒),canvas.Screen,25_3_2,2023-01-16T05:37:09.850Z,,,d,,,225,200,timeout,2R.jpg,,,397644,397644,397419,397420,397099,397299,
刺激提示,canvas.Screen,25_3_3,2023-01-16T05:37:11.122Z,,,d,true,d,225,1614,response,2R.jpg,d,keypress(j),398916,398913,397644,397644,397299,398633,
